genre,median_roi,n,parent_genre
Action,85.14340166666668,852,act-ad
Action Epic,127.8236105882353,63,act-ad
Adult Animation,388.53888679245284,11,animation
Adventure,148.88970787878787,629,act-ad
Adventure Epic,116.12164599999998,49,act-ad
Alien Invasion,140.56545359848485,36,act-ad
Animal Adventure,264.18190893181816,62,act-ad
Animation,185.7732062962963,190,animation
Anime,550.8356391304347,9,animation
Artificial Intelligence,97.11208548,22,scifi
B-Action,-75.05156667,3,act-ad
B-Horror,-79.6542,9,horror
Baseball,91.81144433333334,4,sports
Basketball,9.128152,7,sports
Biography,14.806243333333338,309,drama
Body Horror,8.651596381578944,16,horror
Body Swap Comedy,203.2359975,6,comedy
Boxing,189.31585166666667,12,sports
Buddy Comedy,120.0147128030303,50,comedy
Buddy Cop,160.78563853535354,24,comedy
Bumbling Detective,-14.79759821,6,mystery
Caper,225.7603333333333,27,mystery
Car Action,193.96146809090908,22,act-ad
Comedy,104.07188866666667,990,comedy
Coming-of-Age,163.65976666666666,67,drama
Computer Animation,225.58598750000002,145,animation
Concert,172.72463333333334,5,?
Conspiracy Thriller,105.41629838435372,32,thriller
Contemporary Western,89.68269988,14,western
Cop Drama,51.33259696969697,13,drama
Costume Drama,109.239848,18,drama
Cozy Mystery,-55.9417075,4,mystery
Crime,34.06447429,459,mystery
Crime Documentary,-27.3676,3,documentary
Cyber Thriller,125.86888333333333,17,thriller
Cyberpunk,111.31391907843138,20,scifi
Dark Comedy,30.875629166666663,181,comedy
Dark Fantasy,127.8236105882353,51,fantasy
Dark Romance,16.81781000000001,11,romance
Desert Adventure,89.20145909722223,12,act-ad
Dinosaur Adventure,228.11147624999995,11,act-ad
Disaster,106.2216225,28,act-ad
Docudrama,91.88873125,111,documentary
Documentary,-77.78838462,155,documentary
Drama,24.527031,1578,drama
Drug Crime,116.67926571428573,17,drama
Dystopian Sci-Fi,153.6248446666667,45,scifi
Epic,209.18762772727274,48,act-ad
Erotic Thriller,221.816235,9,thriller
Extreme Sport,27.411886666666657,3,sports
Fairy Tale,154.13107647058823,35,fantasy
Faith & Spirituality Documentary,-64.4542,3,documentary
Family,148.72031616161615,323,family
Fantasy,121.56282816239315,398,fantasy
Fantasy Epic,114.63211666666666,30,fantasy
Farce,161.39603666666667,13,comedy
Feel-Good Romance,163.48229199999997,36,romance
Financial Drama,53.24489042857143,10,drama
Folk Horror,346.08714,11,horror
Football,19.296796,13,sports
Found Footage Horror,737.9681800000001,27,horror
Gangster,-56.323075,17,drama
Giallo,-46.61017442,1,?
Globetrotting Adventure,192.50085425531915,29,act-ad
Gun Fu,336.8357286666667,12,act-ad
Hand-Drawn Animation,66.23809666666666,13,animation
Heist,67.08139655172415,17,act-ad
High-Concept Comedy,185.5896666666667,25,comedy
Historical Epic,102.72952330232559,12,drama
History,-15.21931667,189,drama
Holiday,189.83381760869563,24,drama
Holiday Animation,164.7961901724138,4,animation
Holiday Comedy,154.4473311111111,15,comedy
Holiday Family,134.52106199999997,4,family
Holiday Romance,393.784688,3,romance
Horror,151.81704705882353,401,horror
Iyashikei,550.8356391304347,1,?
Jukebox Musical,99.56711200000001,11,musical
Jungle Adventure,188.0943124217772,18,act-ad
Kaiju,242.44257104166664,16,?
Korean Drama,1229.6114826754385,2,drama
Kung Fu,177.62425184615384,8,act-ad
Legal Drama,104.35888133333333,15,drama
Legal Thriller,-17.33333333,7,thriller
Martial Arts,53.501874545454534,37,sports
Medical Drama,413.7231625,7,drama
Mockumentary,107.3693111111111,3,comedy
Monster Horror,314.7443111380597,24,horror
Motorsport,119.38894628571428,9,sports
Mountain Adventure,284.9015784,7,act-ad
Music,46.038875000000004,116,musical
Music Documentary,146.16388666666668,4,documentary
Musical,58.90192432254432,84,musical
Mystery,60.972993257575766,428,mystery
Nature Documentary,238.57329000000001,4,documentary
News,-91.71706667,5,documentary
One-Person Army Action,129.96617791208791,62,act-ad
Parody,262.5634138461538,21,comedy
Period Drama,111.71356122540251,152,drama
Police Procedural,11.584471777777782,14,drama
Political Documentary,-15.48542,2,documentary
Political Drama,75.40931944444445,21,drama
Political Thriller,160.77055469757335,20,thriller
Pop Musical,122.160244,21,musical
Prison Drama,-79.605492,7,drama
Psychological Drama,124.82883666666666,75,drama
Psychological Horror,295.18368636363635,54,horror
Psychological Thriller,121.17730202898551,94,thriller
Quest,138.22384882352944,65,act-ad
Quirky Comedy,290.42083875000003,23,comedy
Raunchy Comedy,263.8742462912621,36,comedy
Road Trip,186.15394909090907,36,act-ad
Rock Musical,388.301,1,musical
Romance,63.705727272727266,485,romance
Romantic Comedy,168.6819888,81,
Romantic Epic,29.221711382352936,6,
Samurai,211.4843,5,
Satire,129.3006375,51,
Sci-Fi,136.46720484848487,382,
Sci-Fi Epic,148.85385393939393,36,
Science & Technology Documentary,5810.9085000000005,2,
Screwball Comedy,-56.323075,3,
Sea Adventure,145.9739326099707,20,
Serial Killer,59.37266380952381,18,
Showbiz Drama,218.21082064935064,30,
Shōjo,1634.192873873874,1,
Shōnen,3054.8693866666667,1,
Sketch Comedy,440.71851666666674,1,
Slapstick,257.69698285714287,53,
Slasher Horror,363.5467875,53,
Slice of Life,268.18856196969693,2,
Soccer,9.258278000000004,3,
Space Sci-Fi,145.98170842105264,43,
Splatter Horror,93.03449722222223,24,
Sport,20.013475,97,
Sports Documentary,-85.75435,2,
Spy,119.67048405797101,33,
Stand-Up,228.05368181818181,4,
Steampunk,11.64077263157894,6,
Steamy Romance,276.0629830508475,13,
Stoner Comedy,-5.773029286,6,
Stop Motion Animation,27.082396666666664,13,
Superhero,204.3712324,119,
Supernatural Fantasy,207.37989837837839,57,
Supernatural Horror,390.4064227751756,110,
Survival,153.32898,33,
Suspense Mystery,357.2157742857143,42,
Swashbuckler,177.03276518518518,11,
Sword & Sandal,84.87228680000001,17,
Sword & Sorcery,133.2898994117647,23,
Teen Adventure,169.52949636363635,33,
Teen Comedy,220.62967666666665,37,
Teen Drama,178.11128363636362,36,
Teen Fantasy,133.01790679149798,20,
Teen Horror,295.6202329166667,48,
Teen Romance,178.11128363636362,24,
Thriller,64.3354803,928,
Time Travel,95.42017294670848,24,
Tragedy,138.96645945945946,77,
Tragic Romance,48.49872307692307,13,
Travel Documentary,-71.1243,3,
True Crime,6.602461777777779,66,
Urban Adventure,301.01619147058824,44,
Vampire Horror,44.75098011904762,16,
War,-14.19112557,114,
War Epic,169.0679984848485,13,
Water Sport,33.08264958333333,4,
Werewolf Horror,14.899684333333326,6,
Western,-35.2213,39,
Western Epic,137.0822249351852,4,
Whodunnit,143.07855,37,
Witch Horror,159.18774583333337,10,
Workplace Drama,221.816235,23,
Wuxia,-4.243586667,4,
Zombie Horror,175.65750240131578,18,
